user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
33,AR,ARS,158953,8,Media,,2233.0,salud,2026-12-02,cartola
33,AR,ARS,158953,8,Media,CHEVALLIER,723.0,transporte,2026-05-19,cartola
33,AR,ARS,158953,8,Media,SODIMAC,416.0,vivienda,2026-09-04,cartola
33,AR,ARS,158953,8,Media,gasto en pinturas laba,347.0,vivienda,2026-05-28,natural
33,AR,ARS,158953,8,Media,SANATORIO OTAMENDI,268.0,salud,2026-08-18,cartola
33,AR,ARS,158953,8,Media,TELECENTRO,2725.0,servicios,2026-10-07,cartola
33,AR,ARS,158953,8,Media,CAMUZZI GAS PAMPEANA,274.0,servicios,2026-07-11,cartola
33,AR,ARS,158953,8,Media,pago a prevencion salud,258.0,salud,2026-03-21,natural
33,AR,ARS,158953,8,Media,AUTOPISTAS DEL OESTE,454.0,transporte,2026-04-04,cartola
33,AR,ARS,158953,8,Media,pago a stock center,444.0,otros,2026-08-14,natural
33,AR,ARS,158953,8,Media,COMPRA WEB PARAMOUNT+ 2929,436.0,streaming,2026-03-06,cartola
33,AR,ARS,158953,8,Media,pago a consorcio edificio belgrano,237.0,vivienda,2026-03-29,natural
33,AR,ARS,158953,8,Media,POS TRX SANCOR SALUD,350.0,salud,2026-08-02,cartola
33,AR,ARS,158953,8,Media,gasto en movistar hogar argentina,201.0,servicios,2026-07-23,natural
33,AR,ARS,158953,8,Media,SUB*ON FIT,1681.0,ocio,2026-03-30,cartola
33,AR,ARS,158953,8,Media,gasto en makro,369.0,alimentacion,2026-03-02,natural
33,AR,ARS,158953,8,Media,EL CUARTITO,968.0,alimentacion,2026-09-28,cartola
33,AR,ARS,158953,8,Media,gasto en aguas cordobesas,968.0,servicios,2026-04-04,natural
33,AR,ARS,158953,8,Media,gasto en las cuartetas,1134.0,alimentacion,2026-11-03,natural
33,AR,ARS,158953,8,Media,compra en clinica suizo argentina,1488.0,salud,2026-01-27,natural
33,AR,ARS,158953,8,Media,CARGO AUT CRUNCHYROLL 28/6,209.0,streaming,2026-08-02,cartola
33,AR,ARS,158953,8,Media,compra en carniceria el ombu,174.0,alimentacion,2026-03-15,natural
33,AR,ARS,158953,8,Media,gasto en clinica suizo argentina,428.0,salud,2026-03-02,natural
33,AR,ARS,158953,8,Media,FEDERACION PATRONAL SEGUROS,211.0,otros,2026-07-05,cartola
33,AR,ARS,158953,8,Media,CARGO AUT NATURGY,906.0,servicios,2026-01-31,cartola
33,AR,ARS,158953,8,Media,,691.0,educacion,2026-08-07,natural
33,AR,ARS,158953,8,Media,pago a williamsburg,1421.0,alimentacion,2026-01-12,natural
33,AR,ARS,158953,8,Media,TER* YPF,195.0,transporte,2026-02-01,cartola
33,AR,ARS,158953,8,Media,,1685.0,servicios,2026-06-09,natural
33,AR,ARS,158953,8,Media,compra en changomas,237.0,alimentacion,2026-08-25,natural
33,AR,ARS,158953,8,Media,pago a maderas ramos,461.0,vivienda,2026-08-15,natural
33,AR,ARS,158953,8,Media,EPEC,395.0,servicios,2026-06-30,cartola
33,AR,ARS,158953,8,Media,CARNICERIA EL OMBU,976.0,alimentacion,2026-11-13,cartola
33,AR,ARS,158953,8,Media,transferencia a peaje debenedetti,373.0,transporte,2026-02-15,natural
33,AR,ARS,158953,8,Media,PAGO TC FERRETERIA EL PROGRESO,1965.0,vivienda,2026-12-07,cartola
33,AR,ARS,158953,8,Media,compra en ferreteria el progreso,1591.0,vivienda,2026-03-21,natural
33,AR,ARS,158953,8,Media,compra en peaje dellepiane,1406.0,transporte,2026-05-15,natural
33,AR,ARS,158953,8,Media,OCTAVO PISO SAAS,153.0,vivienda,2026-11-04,cartola
33,AR,ARS,158953,8,Media,transferencia a trenes argentinos,1316.0,transporte,2026-09-04,natural
33,AR,ARS,158953,8,Media,LIGIER PINTURERIAS,1040.0,vivienda,2026-06-08,cartola
33,AR,ARS,158953,8,Media,CONSORCIO EDIFICIO BELGRANO,352.0,vivienda,2026-04-22,cartola
33,AR,ARS,158953,8,Media,TELECENTRO,361.0,servicios,2026-10-19,cartola
33,AR,ARS,158953,8,Media,pago a edesal san luis,331.0,servicios,2026-11-06,natural
33,AR,ARS,158953,8,Media,EDET TUCUMAN,268.0,servicios,2026-01-17,cartola
33,AR,ARS,158953,8,Media,COMPRA WEB PIZZERIA GUERRIN,544.0,alimentacion,2026-11-27,cartola
33,AR,ARS,158953,8,Media,CINEMARK HOYTS,2479.0,ocio,2026-08-15,cartola
33,AR,ARS,158953,8,Media,AGUAS BONAERENSES,395.0,servicios,2026-12-27,cartola
33,AR,ARS,158953,8,Media,SANATORIO OTAMENDI,532.0,salud,2026-04-27,cartola
33,AR,ARS,158953,8,Media,transferencia a peaje larena,2352.0,transporte,2026-02-12,natural
33,AR,ARS,158953,8,Media,SANATORIO FINCOHIETTO,201.0,salud,2026-04-25,cartola
33,AR,ARS,158953,8,Media,pago a sanatorio otamendi,1336.0,salud,2026-10-10,natural
33,AR,ARS,158953,8,Media,pago a banco nacion,540.0,otros,2026-02-06,natural
33,AR,ARS,158953,8,Media,BANCO MACRO,576.0,otros,2026-10-29,cartola
33,AR,ARS,158953,8,Media,cargo de amazon prime,287.0,streaming,2026-04-23,natural
33,AR,ARS,158953,8,Media,WEBPAY CONSORCIO CABALLITO,564.0,vivienda,2026-02-04,cartola
33,AR,ARS,158953,8,Media,ON FIT,281.0,ocio,2026-12-02,cartola
33,AR,ARS,158953,8,Media,pago a tea connection,989.0,alimentacion,2026-12-02,natural
33,AR,ARS,158953,8,Media,compra en la mezzetta,229.0,alimentacion,2026-08-16,natural
33,AR,ARS,158953,8,Media,compra en peaje sarandi,1494.0,transporte,2026-05-27,natural
33,AR,ARS,158953,8,Media,ATM COLEGIO SAN MARTIN,313.0,educacion,2026-05-02,cartola
33,AR,ARS,158953,8,Media,compra en peaje parque avellaneda,230.0,transporte,2026-06-22,natural
33,AR,ARS,158953,8,Media,CONSORCIO CABALLITO,814.0,vivienda,2026-06-03,cartola
33,AR,ARS,158953,8,Media,transferencia a panaderia san jose,299.0,alimentacion,2026-02-27,natural
33,AR,ARS,158953,8,Media,pago a le pain quotidien,958.0,alimentacion,2026-03-04,natural
33,AR,ARS,158953,8,Media,pago a opticas lof,2355.0,salud,2026-06-05,natural
33,AR,ARS,158953,8,Media,NATURGY,1033.0,servicios,2026-12-22,cartola
33,AR,ARS,158953,8,Media,pago a allianz seguros,320.0,otros,2026-11-18,natural
33,AR,ARS,158953,8,Media,gasto en camuzzi gas pampeana,626.0,servicios,2026-06-17,natural
33,AR,ARS,158953,8,Media,PANI,813.0,alimentacion,2026-06-15,cartola
33,AR,ARS,158953,8,Media,PAC EDERSA RIO NEGRO,1193.0,servicios,2026-03-26,cartola
33,AR,ARS,158953,8,Media,gasto en claro hogar argentina,338.0,servicios,2026-05-17,natural
33,AR,ARS,158953,8,Media,gasto en netflix argentina,447.0,ocio,2026-07-08,natural
33,AR,ARS,158953,8,Media,PERSONAL FLOW,524.0,servicios,2026-01-02,cartola
33,AR,ARS,158953,8,Media,TELECOM FIBERTEL,255.0,servicios,2026-12-30,cartola
33,AR,ARS,158953,8,Media,compra en heisenburger,266.0,alimentacion,2026-03-13,natural
33,AR,ARS,158953,8,Media,gasto en niceto club,397.0,ocio,2026-05-06,natural
33,AR,ARS,158953,8,Media,compra en camuzzi gas pampeana,1224.0,servicios,2026-06-19,natural
33,AR,ARS,158953,8,Media,SOLO DEPORTES,1812.0,otros,2026-07-24,cartola
33,AR,ARS,158953,8,Media,pago a cabify,677.0,transporte,2026-11-09,natural
33,AR,ARS,158953,8,Media,FERRETERIA INDUSTRIAL,343.0,vivienda,2026-12-03,cartola
33,AR,ARS,158953,8,Media,AGUAS BONAERENSES,200.0,servicios,2026-07-14,cartola
33,AR,ARS,158953,8,Media,SUB*PARAMOUNT+ 2536,2751.0,streaming,2026-06-07,cartola
33,AR,ARS,158953,8,Media,SOLO DEPORTES,2786.0,otros,2026-05-21,cartola
33,AR,ARS,158953,8,Media,BANCO PROVINCIA,1770.0,otros,2026-10-02,cartola
33,AR,ARS,158953,8,Media,pago a farmacia azul,1053.0,salud,2026-01-07,natural
33,AR,ARS,158953,8,Media,FARMACIA AZUL,269.0,salud,2026-02-23,cartola
33,AR,ARS,158953,8,Media,ATM TELECENTRO,1161.0,servicios,2026-04-14,cartola
33,AR,ARS,158953,8,Media,compra en aguas cordobesas,359.0,servicios,2026-12-08,natural
33,AR,ARS,158953,8,Media,MEDIFE,270.0,salud,2026-12-04,cartola
33,AR,ARS,158953,8,Media,gasto en edesal san luis,934.0,servicios,2026-03-02,natural
33,AR,ARS,158953,8,Media,pago a freddo,236.0,alimentacion,2026-09-15,natural
33,AR,ARS,158953,8,Media,BLAISTEN,327.0,vivienda,2026-08-30,cartola
33,AR,ARS,158953,8,Media,WEBPAY MEDIFE,406.0,salud,2026-07-22,cartola
33,AR,ARS,158953,8,Media,,403.0,streaming,2026-01-31,natural
33,AR,ARS,158953,8,Media,WEBPAY MCDONALD'S,1545.0,alimentacion,2026-10-16,cartola
33,AR,ARS,158953,8,Media,CLINICA MATER DEI,355.0,salud,2026-03-21,cartola
33,AR,ARS,158953,8,Media,pago a la birra bar,160.0,alimentacion,2026-09-11,natural
33,AR,ARS,158953,8,Media,pago a libreria el ateneo,277.0,educacion,2026-10-14,natural
33,AR,ARS,158953,8,Media,NF* PEAJE PACHECO,325.0,transporte,2026-05-06,cartola
33,AR,ARS,158953,8,Media,MOSTAZA,196.0,alimentacion,2026-07-25,cartola
33,AR,ARS,158953,8,Media,POS TRX PASSLINE ARGENTINA,737.0,ocio,2026-04-17,cartola
33,AR,ARS,158953,8,Media,PAGO TC FARMACIAS CENTRAL OESTE,386.0,salud,2026-10-02,cartola
33,AR,ARS,158953,8,Media,NF* LABORATORIO STAMBOULIAN,986.0,salud,2026-12-03,cartola
33,AR,ARS,158953,8,Media,transferencia a bar el barista argentina,3353.0,ocio,2026-05-03,natural
33,AR,ARS,158953,8,Media,transferencia a aguas bonaerenses,735.0,servicios,2026-05-14,natural
33,AR,ARS,158953,8,Media,ATM ARGENPROP,256.0,vivienda,2026-11-01,cartola
33,AR,ARS,158953,8,Media,TELEPASE AUTOPISTAS,222.0,transporte,2026-02-19,cartola
33,AR,ARS,158953,8,Media,pago a laboratorio stamboulian,1455.0,salud,2026-12-03,natural
33,AR,ARS,158953,8,Media,LITORAL GAS,512.0,servicios,2026-04-05,cartola
33,AR,ARS,158953,8,Media,BURGER KIGN,1191.0,alimentacion,2026-09-25,cartola
33,AR,ARS,158953,8,Media,compra en pizzeria guerrin,1327.0,alimentacion,2026-01-23,natural
33,AR,ARS,158953,8,Media,PEAJE DEBENEDETTI,1795.0,transporte,2026-02-23,cartola
33,AR,ARS,158953,8,Media,DISCO,2045.0,alimentacion,2026-09-11,cartola
33,AR,ARS,158953,8,Media,suscripción a disney plus,553.0,streaming,2026-08-23,natural
33,AR,ARS,158953,8,Media,transferencia a edenor,285.0,servicios,2026-02-28,natural
33,AR,ARS,158953,8,Media,transferencia a disney plus argentina,2233.0,ocio,2026-06-13,natural
33,AR,ARS,158953,8,Media,LE PAIN QUOTIDIEN,542.0,alimentacion,2026-09-16,cartola
33,AR,ARS,158953,8,Media,gasto en administracion san martin,207.0,vivienda,2026-08-04,natural
33,AR,ARS,158953,8,Media,pago a consorcio edificio belgrano,704.0,vivienda,2026-07-02,natural
33,AR,ARS,158953,8,Media,compra en mcdonald's,606.0,alimentacion,2026-02-26,natural
33,AR,ARS,158953,8,Media,cargo de hbo max,1546.0,streaming,2026-05-25,natural
33,AR,ARS,158953,8,Media,pago a pago facil,724.0,servicios,2026-03-31,natural
33,AR,ARS,158953,8,Media,pago a solo deportes,293.0,otros,2026-11-07,natural
33,AR,ARS,158953,8,Media,gasto en maderas ramos,2316.0,vivienda,2026-02-14,natural
34,AR,ARS,251829,67,Alta,pago a camuzzi gas pampeana,1127.0,servicios,2026-03-26,natural
34,AR,ARS,251829,67,Alta,CARGO AUT NETFLIX 5825,564.0,streaming,2026-06-16,cartola
34,AR,ARS,251829,67,Alta,pago a libreria cp67,1807.0,educacion,2026-03-13,natural
34,AR,ARS,251829,67,Alta,SUB*TELECENTRO,3096.0,servicios,2026-10-25,cartola
34,AR,ARS,251829,67,Alta,POS TRX CABIFY,551.0,transporte,2026-01-09,cartola
34,AR,ARS,251829,67,Alta,gasto en jumbo,333.0,alimentacion,2026-10-08,natural
34,AR,ARS,251829,67,Alta,pago a multiplex cines,192.0,ocio,2026-09-15,natural
34,AR,ARS,251829,67,Alta,NF* HBO MAX 23/12,1487.0,streaming,2026-10-02,cartola
34,AR,ARS,251829,67,Alta,MOVISTAR HOGAR ARGENTINA,911.0,servicios,2026-08-26,cartola
34,AR,ARS,251829,67,Alta,compra en personal flow,323.0,servicios,2026-01-20,natural
34,AR,ARS,251829,67,Alta,STEAM GAMES ARGENTINA,1643.0,ocio,2026-08-21,cartola
34,AR,ARS,251829,67,Alta,SUB*LA MEZZETTA,249.0,alimentacion,2026-08-09,cartola
34,AR,ARS,251829,67,Alta,compra en persicco,1254.0,alimentacion,2026-11-22,natural
34,AR,ARS,251829,67,Alta,WEBPAY APPLE MUSIC 7518,1162.0,streaming,2026-01-17,cartola
34,AR,ARS,251829,67,Alta,pago a coto,2057.0,alimentacion,2026-03-30,natural
34,AR,ARS,251829,67,Alta,compra en movistar arena argentina,345.0,ocio,2026-12-16,natural
34,AR,ARS,251829,67,Alta,compra en aguas bonaerenses,3396.0,servicios,2026-03-25,natural
34,AR,ARS,251829,67,Alta,pago a laboratorio stamboulian,1884.0,salud,2026-03-28,natural
34,AR,ARS,251829,67,Alta,MERACDO PAGO,378.0,otros,2026-11-03,cartola
34,AR,ARS,251829,67,Alta,gasto en edesur,314.0,servicios,2026-12-04,natural
34,AR,ARS,251829,67,Alta,AVALIAN,877.0,salud,2026-06-03,cartola
34,AR,ARS,251829,67,Alta,SUBE,2641.0,transporte,2026-08-16,cartola
34,AR,ARS,251829,67,Alta,gasto en medife,2873.0,salud,2026-09-21,natural
34,AR,ARS,251829,67,Alta,transferencia a farmacia azul,1141.0,salud,2026-08-11,natural
34,AR,ARS,251829,67,Alta,pago mensual de max,3061.0,streaming,2026-05-01,natural
34,AR,ARS,251829,67,Alta,MOVISTAR HOGAR ARGENTINA,374.0,servicios,2026-06-22,cartola
34,AR,ARS,251829,67,Alta,OSDE,153.0,salud,2026-12-08,cartola
34,AR,ARS,251829,67,Alta,transferencia a flecha bus,3769.0,transporte,2026-05-08,natural
34,AR,ARS,251829,67,Alta,AVALIAN,2317.0,salud,2026-04-20,cartola
34,AR,ARS,251829,67,Alta,,930.0,ocio,2026-12-21,natural
34,AR,ARS,251829,67,Alta,COLEGIO WARD,2174.0,educacion,2026-02-06,cartola
34,AR,ARS,251829,67,Alta,MOSTAZA,4835.0,alimentacion,2026-03-12,cartola
34,AR,ARS,251829,67,Alta,TELEPASE AUTOPISTAS,2295.0,transporte,2026-10-16,cartola
34,AR,ARS,251829,67,Alta,gasto en carniceria el ombu,2868.0,alimentacion,2026-01-31,natural
34,AR,ARS,251829,67,Alta,FERRETERIA EL PUENTE,2219.0,vivienda,2026-09-25,cartola
34,AR,ARS,251829,67,Alta,compra en consorcio edificio belgrano,286.0,vivienda,2026-01-11,natural
34,AR,ARS,251829,67,Alta,compra en argenprop,2783.0,vivienda,2026-12-10,natural
34,AR,ARS,251829,67,Alta,RAPIPAGO,337.0,servicios,2026-11-24,cartola
34,AR,ARS,251829,67,Alta,LITORAL GAS,3463.0,servicios,2026-02-01,cartola
34,AR,ARS,251829,67,Alta,YPF,953.0,transporte,2026-02-26,cartola
34,AR,ARS,251829,67,Alta,gasto en heisenburger,1754.0,alimentacion,2026-06-15,natural
34,AR,ARS,251829,67,Alta,FEDERACION PATRONAL SEGUROS,1067.0,otros,2026-07-07,cartola
34,AR,ARS,251829,67,Alta,MADERAS RAMOS,153.0,vivienda,2026-12-08,cartola
34,AR,ARS,251829,67,Alta,pago a epec,533.0,servicios,2026-01-19,natural
34,AR,ARS,251829,67,Alta,SPORTCLUB,6392.0,ocio,2026-04-26,cartola
34,AR,ARS,251829,67,Alta,gasto en club de la birra,5024.0,alimentacion,2026-07-03,natural
34,AR,ARS,251829,67,Alta,gasto en ferreteria el progreso,600.0,vivienda,2026-09-27,natural
34,AR,ARS,251829,67,Alta,SUC. AMAZON PRIME 4266,8690.0,streaming,2026-02-02,cartola
34,AR,ARS,251829,67,Alta,PEAJE DELLEPIANE,2899.0,transporte,2026-01-10,cartola
34,AR,ARS,251829,67,Alta,transferencia a medife,1465.0,salud,2026-03-21,natural
34,AR,ARS,251829,67,Alta,LA BIRRA BAR,341.0,alimentacion,2026-11-16,cartola
34,AR,ARS,251829,67,Alta,PEAJE LARENA,3596.0,transporte,2026-07-09,cartola
34,AR,ARS,251829,67,Alta,gasto en consorcio edificio belgrano,1265.0,vivienda,2026-03-09,natural
34,AR,ARS,251829,67,Alta,TELECENTRO,3149.0,servicios,2026-12-14,cartola
34,AR,ARS,251829,67,Alta,TER* MAX 8318,2791.0,streaming,2026-05-05,cartola
34,AR,ARS,251829,67,Alta,EDET TUCUMAN,2778.0,servicios,2026-12-02,cartola
34,AR,ARS,251829,67,Alta,PIZZERIA GUERRIN,1859.0,alimentacion,2026-02-28,cartola
34,AR,ARS,251829,67,Alta,YPF,535.0,transporte,2026-04-07,cartola
34,AR,ARS,251829,67,Alta,pago a megatone,636.0,otros,2026-10-02,natural
34,AR,ARS,251829,67,Alta,compra en rapipago,572.0,servicios,2026-05-29,natural
34,AR,ARS,251829,67,Alta,PEAJE LARENA,171.0,transporte,2026-09-22,cartola
34,AR,ARS,251829,67,Alta,ALQUILERES ARGENTINA,1356.0,vivienda,2026-01-09,cartola
34,AR,ARS,251829,67,Alta,compra ne comisiones banco frances,1863.0,otros,2026-10-10,natural
34,AR,ARS,251829,67,Alta,gasto en sodimac,2985.0,vivienda,2026-09-30,natural
34,AR,ARS,251829,67,Alta,ALMACEN DE BARRIO,234.0,alimentacion,2026-10-28,cartola
34,AR,ARS,251829,67,Alta,gasto en supermercados dia,1219.0,alimentacion,2026-01-08,natural
34,AR,ARS,251829,67,Alta,gasto en autopistas del sol ausol,357.0,transporte,2026-05-05,natural
34,AR,ARS,251829,67,Alta,transferencia a papa john's,155.0,alimentacion,2026-05-03,natural
34,AR,ARS,251829,67,Alta,transferencia a edesur,182.0,servicios,2026-01-01,natural
34,AR,ARS,251829,67,Alta,pago a expensas online,2006.0,vivienda,2026-07-23,natural
34,AR,ARS,251829,67,Alta,transferencia a provincia net,155.0,servicios,2026-10-24,natural
34,AR,ARS,251829,67,Alta,pago a rapipago,1956.0,servicios,2026-01-05,natural
34,AR,ARS,251829,67,Alta,PINTURERIAS REX,446.0,vivienda,2026-03-21,cartola
34,AR,ARS,251829,67,Alta,SUB*DIAGNOSTICO MAIPU,3262.0,salud,2026-10-01,cartola
34,AR,ARS,251829,67,Alta,LIBRERIAS CUSPIDE,2604.0,educacion,2026-06-26,cartola
34,AR,ARS,251829,67,Alta,compra en rpaipago,4914.0,servicios,2026-12-04,natural
34,AR,ARS,251829,67,Alta,compar en emova subte,3340.0,transporte,2026-11-17,natural
34,AR,ARS,251829,67,Alta,pago a argenprop,4203.0,vivienda,2026-12-05,natural
34,AR,ARS,251829,67,Alta,MAKRO,3038.0,alimentacion,2026-05-16,cartola
34,AR,ARS,251829,67,Alta,pago a clinica suizo argentina,1835.0,salud,2026-01-25,natural
34,AR,ARS,251829,67,Alta,FITER GIMNASIOS,290.0,ocio,2026-11-21,cartola
34,AR,ARS,251829,67,Alta,compra en administracion san martin,492.0,vivienda,2026-07-02,natural
34,AR,ARS,251829,67,Alta,TER* LA CONTINENTAL,371.0,alimentacion,2026-06-17,cartola
34,AR,ARS,251829,67,Alta,FARMACIAS SELMA,1436.0,salud,2026-12-04,cartola
34,AR,ARS,251829,67,Alta,pago a amazon prime argentina,1087.0,ocio,2026-06-27,natural
34,AR,ARS,251829,67,Alta,ITBA,3132.0,educacion,2026-04-05,cartola
34,AR,ARS,251829,67,Alta,pago a centro rossi,4735.0,salud,2026-02-02,natural
34,AR,ARS,251829,67,Alta,LE PAIN QUOTIDIEN,805.0,alimentacion,2026-04-21,cartola
34,AR,ARS,251829,67,Alta,,1096.0,transporte,2026-05-26,natural
34,AR,ARS,251829,67,Alta,OSDE,5523.0,salud,2026-08-19,cartola
34,AR,ARS,251829,67,Alta,pago a pagomiscuentas,502.0,servicios,2026-09-29,natural
34,AR,ARS,251829,67,Alta,OPTICA LUTZ EFRRANDO,2440.0,salud,2026-12-02,cartola
34,AR,ARS,251829,67,Alta,KFC,396.0,alimentacion,2026-02-07,cartola
34,AR,ARS,251829,67,Alta,compra en havanna,1776.0,alimentacion,2026-05-15,natural
34,AR,ARS,251829,67,Alta,pago a movistar hogar argentina,454.0,servicios,2026-11-30,natural
34,AR,ARS,251829,67,Alta,PAGO TC MAKRO,3340.0,alimentacion,2026-08-23,cartola
34,AR,ARS,251829,67,Alta,pago a epen neuquen,1279.0,servicios,2026-11-15,natural
34,AR,ARS,251829,67,Alta,pago a ferreteria el puente,319.0,vivienda,2026-12-11,natural
34,AR,ARS,251829,67,Alta,MEGATONE,394.0,otros,2026-06-09,cartola
34,AR,ARS,251829,67,Alta,gasto en aguas cordobesas,1057.0,servicios,2026-02-07,natural
34,AR,ARS,251829,67,Alta,FERRETERIA EL PUENTE,5059.0,vivienda,2026-05-30,cartola
34,AR,ARS,251829,67,Alta,pago a trenes argentinos,2279.0,transporte,2026-11-04,natural
34,AR,ARS,251829,67,Alta,,1040.0,otros,2026-01-29,cartola
34,AR,ARS,251829,67,Alta,gasto en tea connection,640.0,alimentacion,2026-05-24,natural
34,AR,ARS,251829,67,Alta,pago a emova subte,1237.0,transporte,2026-03-17,natural
34,AR,ARS,251829,67,Alta,pago a on fit,2142.0,ocio,2026-05-25,natural
34,AR,ARS,251829,67,Alta,SANCOR SEGUROS,2378.0,otros,2026-08-17,cartola
34,AR,ARS,251829,67,Alta,pago a colegio marin,609.0,educacion,2026-03-05,natural
34,AR,ARS,251829,67,Alta,LA BIRRA BAR,1982.0,alimentacion,2026-12-13,cartola
34,AR,ARS,251829,67,Alta,pago a discoteca kika,1664.0,ocio,2026-12-11,natural
34,AR,ARS,251829,67,Alta,gasto en colegio champagnat,4962.0,educacion,2026-09-26,natural
34,AR,ARS,251829,67,Alta,NF* HBO MAX 6165,4152.0,streaming,2026-11-24,cartola
34,AR,ARS,251829,67,Alta,POS TRX ADMINISTRACION SAN MARTIN,2418.0,vivienda,2026-07-03,cartola
34,AR,ARS,251829,67,Alta,pago a mi barrio hamburgueseria,1995.0,alimentacion,2026-09-18,natural
34,AR,ARS,251829,67,Alta,gasto en la birra bar,497.0,alimentacion,2026-09-25,natural
34,AR,ARS,251829,67,Alta,transferencia a peaje sarandi,2903.0,transporte,2026-06-18,natural
34,AR,ARS,251829,67,Alta,DIAGNOSTICO MAIPU,866.0,salud,2026-09-16,cartola
34,AR,ARS,251829,67,Alta,CARGO AUT FARMACIAS DR AHORRO,493.0,salud,2026-08-15,cartola
34,AR,ARS,251829,67,Alta,TEATRO COLON,752.0,ocio,2026-02-02,cartola
34,AR,ARS,251829,67,Alta,gasto en tea connection,2805.0,alimentacion,2026-08-02,natural
34,AR,ARS,251829,67,Alta,compra en flecha bus,250.0,transporte,2026-02-19,natural
35,AR,ARS,283481,48,Media,transferencia a banco hsbc,3265.0,otros,2026-04-26,natural
35,AR,ARS,283481,48,Media,,860.0,salud,2026-03-21,cartola
35,AR,ARS,283481,48,Media,DIARCO,3428.0,alimentacion,2026-01-15,cartola
35,AR,ARS,283481,48,Media,transferencia a pani,2057.0,alimentacion,2026-06-25,natural
35,AR,ARS,283481,48,Media,LA TRASTIENDA,993.0,ocio,2026-09-26,cartola
35,AR,ARS,283481,48,Media,transferencia a ligier pinturerias,1369.0,vivienda,2026-04-29,natural
35,AR,ARS,283481,48,Media,EDITORIAL SANTILLANA ARGENTINA,583.0,educacion,2026-10-26,cartola
35,AR,ARS,283481,48,Media,transferencia a rappi,6088.0,alimentacion,2026-07-07,natural
35,AR,ARS,283481,48,Media,RAPPI,1630.0,alimentacion,2026-02-26,cartola
35,AR,ARS,283481,48,Media,pago a colegio champagnat,348.0,educacion,2026-01-17,natural
35,AR,ARS,283481,48,Media,transferencia a hospital aleman,586.0,salud,2026-10-15,natural
35,AR,ARS,283481,48,Media,transferencia a showcase cinemas,1446.0,ocio,2026-02-24,natural
35,AR,ARS,283481,48,Media,HOSPITAL BRITANICO,334.0,salud,2026-09-26,cartola
35,AR,ARS,283481,48,Media,gasto en universidad de palermo up,196.0,educacion,2026-03-28,natural
35,AR,ARS,283481,48,Media,transferencia a libreria kel,886.0,educacion,2026-11-14,natural
35,AR,ARS,283481,48,Media,gasto en las cuartetas,599.0,alimentacion,2026-01-29,natural
35,AR,ARS,283481,48,Media,PAGO TC CARREFOUR,854.0,alimentacion,2026-01-22,cartola
35,AR,ARS,283481,48,Media,DANDY,451.0,alimentacion,2026-11-17,cartola
35,AR,ARS,283481,48,Media,gasto en trenes argentinos,267.0,transporte,2026-10-12,natural
35,AR,ARS,283481,48,Media,PUNTOTICKET ARGENTINA,1731.0,ocio,2026-02-17,cartola
35,AR,ARS,283481,48,Media,FARMACIAS SELMA,1071.0,salud,2026-01-05,cartola
35,AR,ARS,283481,48,Media,transferencia a medife,331.0,salud,2026-09-07,natural
35,AR,ARS,283481,48,Media,LITORAL GAS,570.0,servicios,2026-06-12,cartola
35,AR,ARS,283481,48,Media,compra en aubasa,1327.0,transporte,2026-07-21,natural
35,AR,ARS,283481,48,Media,TELEPASE AUTOPISTAS,360.0,transporte,2026-04-11,cartola
35,AR,ARS,283481,48,Media,PEAJE PACHECO,236.0,transporte,2026-03-12,cartola
35,AR,ARS,283481,48,Media,WEBPAY FLECHA BUS,323.0,transporte,2026-06-12,cartola
35,AR,ARS,283481,48,Media,gasto en el cuartito,2478.0,alimentacion,2026-06-22,natural
35,AR,ARS,283481,48,Media,SPOTIFY ARGENTINA,2068.0,ocio,2026-05-21,cartola
35,AR,ARS,283481,48,Media,pago a pinturerias prestigio,2073.0,vivienda,2026-05-18,natural
35,AR,ARS,283481,48,Media,transferencia a mostaza,1866.0,alimentacion,2026-03-07,natural
35,AR,ARS,283481,48,Media,TELEPASE AUTOPISTAS,1639.0,transporte,2026-07-17,cartola
35,AR,ARS,283481,48,Media,gasto en universidad de buenos aires uba,960.0,educacion,2026-11-24,natural
35,AR,ARS,283481,48,Media,PEAJE DOCK SUD,1523.0,transporte,2026-08-16,cartola
35,AR,ARS,283481,48,Media,gasto en federacion patronal seguros,174.0,otros,2026-06-21,natural
35,AR,ARS,283481,48,Media,SUB*AUBASA,1439.0,transporte,2026-11-12,cartola
35,AR,ARS,283481,48,Media,pago a avalian,2229.0,salud,2026-02-09,natural
35,AR,ARS,283481,48,Media,gasto en peaje debenedetti,1028.0,transporte,2026-01-07,natural
35,AR,ARS,283481,48,Media,EASY,655.0,vivienda,2026-06-23,cartola
35,AR,ARS,283481,48,Media,pago a peaje larena,481.0,transporte,2026-05-31,natural
35,AR,ARS,283481,48,Media,CHANGOMAS,1525.0,alimentacion,2026-07-30,cartola
35,AR,ARS,283481,48,Media,gasto en maderas ramos,1748.0,vivienda,2026-10-29,natural
35,AR,ARS,283481,48,Media,transferencia a pizzeria guerrin,3033.0,alimentacion,2026-03-27,natural
35,AR,ARS,283481,48,Media,SPORTCLUB,621.0,ocio,2026-09-10,cartola
